source_pdf,source_sha256,page,block,line,x0,y0,x1,y1,text
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,51,1,46.9921875,452.70623779296875,78.28848266601562,459.85626220703125,ges.fr/notic
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,51,2,46.6328125,460.20623779296875,78.63993072509766,467.35626220703125,es/files/noti
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,51,3,45.390625,467.70623779296875,79.8955078125,474.85626220703125,ces/2022/av
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,51,4,45.390625,475.20623779296875,79.88583374023438,482.35626220703125,ril/9561-harr
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,52,0,46.4609375,482.70623779296875,78.81634521484375,489.85626220703125,is-interactiv
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,52,1,46.1015625,490.20623779296875,79.18403625488281,497.35626220703125,e-challenge
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,53,0,48.4140625,497.70623779296875,76.86386108398438,504.85626220703125,s-v41.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,0,95.78125,456.70623779296875,118.53748321533203,463.85626220703125,7-8 avril
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,1,146.609375,456.70623779296875,162.62098693847656,463.85626220703125,2 113
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,2,187.1171875,456.70623779296875,203.4792022705078,463.85626220703125,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,3,221.2421875,456.70623779296875,232.2679901123047,463.85626220703125,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,4,250.21875,456.70623779296875,266.5807800292969,463.85626220703125,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,5,288.4375,456.70623779296875,303.0218200683594,463.85626220703125,18 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,6,326.828125,456.70623779296875,337.8539123535156,463.85626220703125,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,7,354.0234375,456.70623779296875,370.3854064941406,463.85626220703125,"4,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,8,384.7890625,456.70623779296875,399.3733825683594,463.85626220703125,27 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,9,420.5390625,456.70623779296875,431.5648498535156,463.85626220703125,8 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,10,455.390625,456.70623779296875,466.4164123535156,463.85626220703125,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,11,488.453125,456.70623779296875,499.4789123535156,463.85626220703125,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,12,518.8515625,456.70623779296875,533.4358520507812,463.85626220703125,24 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,54,13,552.453125,456.70623779296875,561.3477783203125,463.85626220703125,"8,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,55,0,48.9453125,510.70623779296875,76.3363265991211,517.8562622070312,Elabe (htt
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,55,1,47.171875,518.2062377929688,78.10791015625,525.3562622070312,p://www.co
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,55,2,46.2890625,525.7062377929688,78.99661254882812,532.8562622070312,mmission-d
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,55,3,45.921875,533.2062377929688,79.36050415039062,540.3562622070312,es-sondage
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,55,4,45.3984375,540.7062377929688,79.89155578613281,547.8562622070312,s.fr/notices/f
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,56,0,45.9296875,548.2062377929688,79.36056518554688,555.3562622070312,iles/notices/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,56,1,46.1015625,555.7062377929688,79.18091583251953,562.8562622070312,2022/avril/9
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,56,2,45.5625,563.2062377929688,79.71346282958984,570.3562622070312,564-elabe-b
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,56,3,45.578125,570.7062377929688,79.71033477783203,577.8562622070312,fmtv-le-08-0
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,57,0,54.4609375,578.2062377929688,70.82305908203125,585.3562622070312,4.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,0,95.78125,544.7062377929688,118.53748321533203,551.8562622070312,7-8 avril
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,1,146.609375,544.7062377929688,162.62098693847656,551.8562622070312,1 801
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,2,187.1171875,544.7062377929688,203.4792022705078,551.8562622070312,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,3,221.2421875,544.7062377929688,232.2679901123047,551.8562622070312,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,4,250.21875,544.7062377929688,266.5807800292969,551.8562622070312,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,5,285.7734375,544.7062377929688,305.6939392089844,551.8562622070312,"17,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,6,326.828125,544.7062377929688,337.8539123535156,551.8562622070312,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,7,356.6953125,544.7062377929688,367.7210998535156,551.8562622070312,4 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,8,384.7890625,544.7062377929688,399.3733825683594,551.8562622070312,26 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,9,420.5390625,544.7062377929688,431.5648498535156,551.8562622070312,8 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,10,452.7265625,544.7062377929688,469.0885314941406,551.8562622070312,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,11,485.7890625,544.7062377929688,502.1510314941406,551.8562622070312,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,12,518.8515625,544.7062377929688,533.4358520507812,551.8562622070312,25 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,58,13,552.453125,544.7062377929688,561.3477783203125,551.8562622070312,"8,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,59,0,48.0625,591.7062377929688,77.22405242919922,598.8562622070312,Cluster 17
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,59,1,45.3984375,599.2062377929688,79.89155578613281,606.3562622070312,(https://clust
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,60,0,46.109375,606.7062377929688,79.17950439453125,613.8562622070312,er17.com/w
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,0,46.6328125,614.2062377929688,78.64679718017578,621.3562622070312,p-content/u
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,1,46.984375,621.7062377929688,78.29228210449219,628.8562622070312,ploads/202
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,2,46.625,629.2062377929688,78.64836120605469,636.3562622070312,2/04/20220
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,3,45.390625,636.7062377929688,79.89208221435547,643.8562622070312,408_Cluster
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,4,45.7421875,644.2062377929688,79.53699493408203,651.3562622070312,17_Rolling_
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,5,45.7421875,651.7062377929688,79.54010772705078,658.8562622070312,hebdomada
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,6,45.5703125,659.2062377929688,79.71351623535156,666.3562622070312,ire_Notice_t
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,7,45.7421875,666.7062377929688,79.54130554199219,673.8562622070312,echnique_P
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,61,8,45.921875,674.2062377929688,79.36109924316406,681.3562622070312,ublique.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,0,95.78125,632.7062377929688,118.53748321533203,639.8562622070312,6-8 avril
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,1,146.609375,632.7062377929688,162.62098693847656,639.8562622070312,3 097
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,2,187.1171875,632.7062377929688,203.4792022705078,639.8562622070312,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,3,221.2421875,632.7062377929688,232.2679901123047,639.8562622070312,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,4,250.21875,632.7062377929688,266.5807800292969,639.8562622070312,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,5,288.4375,632.7062377929688,303.0218200683594,639.8562622070312,18 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,6,326.828125,632.7062377929688,337.8539123535156,639.8562622070312,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,7,356.6953125,632.7062377929688,367.7210998535156,639.8562622070312,4 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,8,384.7890625,632.7062377929688,399.3733825683594,639.8562622070312,26 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,9,417.8671875,632.7062377929688,434.2291564941406,639.8562622070312,"9,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,10,455.390625,632.7062377929688,466.4164123535156,639.8562622070312,3 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,11,488.453125,632.7062377929688,499.4789123535156,639.8562622070312,3 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,12,518.8515625,632.7062377929688,533.4358520507812,639.8562622070312,21 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,62,13,552.453125,632.7062377929688,561.3477783203125,639.8562622070312,"9,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,63,0,46.6953125,687.2062377929688,78.58729553222656,694.3562622070312,BVA (http://
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,63,1,45.578125,694.7062377929688,79.703369140625,701.8562622070312,www.commi
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,64,0,46.28125,702.2062377929688,78.99593353271484,709.3562622070312,ssion-des-s
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,64,1,46.6328125,709.7062377929688,78.64840698242188,716.8562622070312,ondages.fr/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,65,0,47.5234375,717.2062377929688,77.75348663330078,724.3562622070312,notices/file
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,65,1,45.5703125,724.7062377929688,79.71502685546875,731.8562622070312,s/notices/20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,66,0,46.1015625,732.2062377929688,79.18091583251953,739.3562622070312,22/avril/955
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,66,1,45.390625,739.7062377929688,79.89149475097656,746.8562622070312,9-bva-orang
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,66,2,45.5703125,747.2062377929688,79.70565032958984,754.3562622070312,e-rtl-preside
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,67,0,46.1015625,754.7062377929688,79.18404388427734,761.8562622070312,ntielle-2022
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,67,1,46.4609375,762.2062377929688,78.82420349121094,769.3562622070312,-vague-13-l
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,3,67,2,46.640625,769.7062377929688,78.64523315429688,776.8562622070312,e-8-avril.pd
