source_pdf,source_sha256,page,block,line,x0,y0,x1,y1,text
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,32,2,46.359375,463.70623779296875,114.3115005493164,470.85626220703125,uploads/2026/05/Rappo
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,32,3,45.84375,470.70623779296875,114.82667541503906,477.85626220703125,rt-Toluna-Barometre-Pre
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,33,0,46.78125,477.70623779296875,113.89028930664062,484.85626220703125,sidentielle-2027-Vague-
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,33,1,47.140625,484.70623779296875,113.52120971679688,491.85626220703125,2-M6-RTL-Mai-2026.pd
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,34,0,78.375,491.70623779296875,82.28389739990234,498.85626220703125,f)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,35,0,129.4921875,470.70623779296875,177.5116424560547,477.85626220703125,25 - 27 mai 2026
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,35,1,200.9140625,470.70623779296875,216.92567443847656,477.85626220703125,1 744
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,35,2,258.2734375,470.70623779296875,265.3903503417969,477.85626220703125,32
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,35,3,321.4453125,470.70623779296875,328.5622253417969,477.85626220703125,68
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,36,0,46.90625,504.20623779296875,113.76232147216797,511.35626220703125,Elabe (https://www.com
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,36,1,46.546875,511.20623779296875,114.11943054199219,518.3562622070312,mission-des-sondages.f
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,36,2,46.1875,518.2062377929688,114.47079467773438,525.3562622070312,r/notices/files/notices/20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,36,3,46.3671875,525.2062377929688,114.29742431640625,532.3562622070312,26/mars/10166-pres-ela
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,37,0,57.5703125,532.2062377929688,103.08782958984375,539.3562622070312,be-28-mars.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,38,0,127.5390625,518.2062377929688,179.46693420410156,525.3562622070312,25 - 27 mars 2026
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,38,1,200.9140625,518.2062377929688,216.92567443847656,525.3562622070312,1 504
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,38,2,255.6015625,518.2062377929688,268.0546875,525.3562622070312,"28,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,38,3,318.7734375,518.2062377929688,331.2265625,525.3562622070312,"71,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,39,0,46.3671875,544.7062377929688,114.30194091796875,551.8562622070312,Odoxa (https://www.odo
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,39,1,45.4765625,551.7062377929688,115.19132995605469,558.8562622070312,xa.fr/sondage/jordan-bar
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,40,0,46.1875,558.7062377929688,114.47391510009766,565.8562622070312,della-est-la-personnalite
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,40,1,46.1875,565.7062377929688,114.47239685058594,572.8562622070312,-politique-preferee-des-f
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,40,2,46.1953125,572.7062377929688,114.46234130859375,579.8562622070312,rancais-et-remporterait-l
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,40,3,46.3671875,579.7062377929688,114.29119110107422,586.8562622070312,a-presidentielle-si-elle-a
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,41,0,47.0859375,586.7062377929688,113.5861587524414,593.8562622070312,vait-lieu-dimanche-proc
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,42,0,72.328125,593.7062377929688,88.3340835571289,600.8562622070312,hain/)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,43,0,128.4296875,565.7062377929688,178.5798797607422,572.8562622070312,19 - 20 novembre
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,44,0,146.390625,572.7062377929688,160.6245574951172,579.8562622070312,2025
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,44,1,203.578125,569.2062377929688,214.25352478027344,576.3562622070312,689
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,44,2,258.2734375,569.2062377929688,265.3903503417969,576.3562622070312,26
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,44,3,321.4453125,569.2062377929688,328.5622253417969,576.3562622070312,74
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,45,0,46.5390625,606.2062377929688,114.11723327636719,613.3562622070312,Ifop (https://www.lopinio
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,45,1,46.0078125,613.2062377929688,114.65098571777344,620.3562622070312,n.fr/politique/bardella-le-
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,45,2,46.1875,620.2062377929688,114.48328399658203,627.3562622070312,pen-philippe-melenchon
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,46,0,46.90625,627.2062377929688,113.75548553466797,634.3562622070312,-glucksmann-a-moins-d
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,46,1,46.3671875,634.2062377929688,114.29429626464844,641.3562622070312,e-deux-ans-de-la-presid
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,46,2,45.8359375,641.2062377929688,114.83525848388672,648.3562622070312,entielle-le-sondage-qui-r
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,47,0,49.0390625,648.2062377929688,111.62743377685547,655.3562622070312,elance-les-ambitions/)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,48,0,128.78125,627.2062377929688,178.2222442626953,634.3562622070312,11 - 30 avril 2025
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,48,1,200.9140625,627.2062377929688,216.92567443847656,634.3562622070312,9 128
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,48,2,258.2734375,627.2062377929688,265.3903503417969,634.3562622070312,33
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,48,3,321.4453125,627.2062377929688,328.5622253417969,634.3562622070312,67
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,49,0,67.359375,729.7062377929688,93.30889129638672,736.8562622070312,Sondeur
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,49,1,144.7890625,729.7062377929688,162.21595764160156,736.8562622070312,Dates
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,49,2,191.6796875,729.7062377929688,226.16387939453125,736.8562622070312,Échantillon
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,52,0,249.390625,749.7062377929688,274.27508544921875,756.8562622070312,Philippe
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,53,0,254.1328125,757.6748657226562,269.53271484375,763.6295166015625,(HOR)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,54,0,312.375,749.7062377929688,337.625,756.8562622070312,Bardella
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,55,0,319.375,757.6748657226562,330.63427734375,763.6295166015625,(RN)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,56,0,41.0,349.5538024902344,187.17974853515625,359.9771728515625,Hypothèse Mélenchon – Bardella
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,12,57,0,41.0,675.0537719726562,174.74070739746094,685.4771728515625,Hypothèse Philippe – Bardella
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,0,0,47.0859375,38.70624923706055,113.58377075195312,45.85625076293945,Harris (https://tolunacor
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,0,1,46.8984375,45.70624923706055,113.76180267333984,52.85625076293945,porate.com/wp-content/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,0,2,46.359375,52.70624923706055,114.3115005493164,59.85625076293945,uploads/2026/05/Rappo
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,0,3,45.84375,59.70624923706055,114.82667541503906,66.85624694824219,rt-Toluna-Barometre-Pre
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,1,0,46.78125,66.70625305175781,113.89028930664062,73.85624694824219,sidentielle-2027-Vague-
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,1,1,47.140625,73.70625305175781,113.52120971679688,80.85624694824219,2-M6-RTL-Mai-2026.pd
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,2,0,78.375,80.70625305175781,82.28389739990234,87.85624694824219,f)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,3,0,129.4921875,59.70624923706055,177.5116424560547,66.85624694824219,25 - 27 mai 2026
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,3,1,200.9140625,59.70624923706055,216.92567443847656,66.85624694824219,1 744
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,3,2,258.2734375,59.70624923706055,265.3903503417969,66.85624694824219,46
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,3,3,321.4453125,59.70624923706055,328.5622253417969,66.85624694824219,54
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,4,0,46.3671875,93.20625305175781,114.30194091796875,100.35624694824219,Odoxa (https://www.odo
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,4,1,46.3671875,100.20625305175781,114.30457305908203,107.35624694824219,xa.fr/sondage/philippe-s
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,4,2,45.7109375,107.20625305175781,114.95421600341797,114.35624694824219,effondre-melenchon-dec
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,5,0,47.96875,114.20625305175781,112.69097900390625,121.35624694824219,olle-bardella-simpose/)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,6,0,129.4921875,103.70625305175781,177.5116424560547,110.85624694824219,20 - 21 mai 2026
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,6,1,200.9140625,103.70625305175781,216.92567443847656,110.85624694824219,1 005
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,6,2,258.2734375,103.70625305175781,265.3903503417969,110.85624694824219,48
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,6,3,321.4453125,103.70625305175781,328.5622253417969,110.85624694824219,52
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,7,0,46.90625,126.70625305175781,113.76232147216797,133.8562469482422,Elabe (https://www.com
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,7,1,46.546875,133.7062530517578,114.11943054199219,140.8562469482422,mission-des-sondages.f
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,7,2,46.1875,140.7062530517578,114.47079467773438,147.8562469482422,r/notices/files/notices/20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,7,3,46.3671875,147.7062530517578,114.29742431640625,154.8562469482422,26/mars/10166-pres-ela
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,8,0,57.5703125,154.7062530517578,103.08782958984375,161.8562469482422,be-28-mars.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,9,0,127.5390625,140.7062530517578,179.46693420410156,147.8562469482422,25 - 27 mars 2026
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,9,1,200.9140625,140.7062530517578,216.92567443847656,147.8562469482422,1 504
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,9,2,255.6015625,140.7062530517578,268.0546875,147.8562469482422,"51,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,9,3,318.7734375,140.7062530517578,331.2265625,147.8562469482422,"48,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,10,0,46.3671875,167.2062530517578,114.30194091796875,174.3562469482422,Odoxa (https://www.odo
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,10,1,46.5390625,174.2062530517578,114.11876678466797,181.3562469482422,xa.fr/sondage/spectacul
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,10,2,45.4765625,181.2062530517578,115.18193817138672,188.3562469482422,aire-come-back-dedouar
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,10,3,45.6640625,188.2062530517578,115.0080795288086,195.3562469482422,d-philippe-il-remporterait
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,10,4,45.8359375,195.2062530517578,114.83405303955078,202.3562469482422,-aujourdhui-la-presidenti
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,11,0,73.3984375,202.2062530517578,87.26741790771484,209.3562469482422,elle/)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,12,0,127.5390625,184.7062530517578,179.46693420410156,191.8562469482422,25 - 26 mars 2026
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,12,1,200.9140625,184.7062530517578,216.92567443847656,191.8562469482422,1 005
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,12,2,258.2734375,184.7062530517578,265.3903503417969,191.8562469482422,52
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,12,3,321.4453125,184.7062530517578,328.5622253417969,191.8562469482422,48
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,13,0,46.3671875,214.7062530517578,114.30194091796875,221.8562469482422,Odoxa (https://www.odo
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,13,1,45.4765625,221.7062530517578,115.19132995605469,228.8562469482422,xa.fr/sondage/jordan-bar
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,14,0,46.1875,228.7062530517578,114.47391510009766,235.8562469482422,della-est-la-personnalite
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,14,1,46.1875,235.7062530517578,114.47239685058594,242.8562469482422,-politique-preferee-des-f
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,14,2,46.1953125,242.7062530517578,114.46234130859375,249.8562469482422,rancais-et-remporterait-l
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,14,3,46.3671875,249.7062530517578,114.29119110107422,256.85626220703125,a-presidentielle-si-elle-a
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,15,0,47.0859375,256.70623779296875,113.5861587524414,263.85626220703125,vait-lieu-dimanche-proc
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,16,0,72.328125,263.70623779296875,88.3340835571289,270.85626220703125,hain/)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,17,0,128.4296875,235.7062530517578,178.5798797607422,242.8562469482422,19 - 20 novembre
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,18,0,146.390625,242.7062530517578,160.6245574951172,249.8562469482422,2025
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,18,1,200.9140625,239.2062530517578,216.92567443847656,246.3562469482422,1 004
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,18,2,258.2734375,239.2062530517578,265.3903503417969,246.3562469482422,47
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,18,3,321.4453125,239.2062530517578,328.5622253417969,246.3562469482422,53
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,19,0,46.5390625,276.70623779296875,114.11723327636719,283.85626220703125,Ifop (https://www.lopinio
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,19,1,46.0078125,283.70623779296875,114.65098571777344,290.85626220703125,n.fr/politique/bardella-le-
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,19,2,46.1875,290.70623779296875,114.48328399658203,297.85626220703125,pen-philippe-melenchon
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,20,0,46.90625,297.70623779296875,113.75548553466797,304.85626220703125,-glucksmann-a-moins-d
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,20,1,46.3671875,304.70623779296875,114.29429626464844,311.85626220703125,e-deux-ans-de-la-presid
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,20,2,45.8359375,311.70623779296875,114.83525848388672,318.85626220703125,entielle-le-sondage-qui-r
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,21,0,49.0390625,318.70623779296875,111.62743377685547,325.85626220703125,elance-les-ambitions/)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,22,0,128.78125,297.70623779296875,178.2222442626953,304.85626220703125,11 - 30 avril 2025
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,13,22,1,200.9140625,297.70623779296875,216.92567443847656,304.85626220703125,9 128
