source_pdf,source_sha256,page,x0,y0,x1,y1,word,block,line,word_no
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,330.0703125,210.87109375,337.622314453125,219.73046875,de,5,0,11
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,341.109375,210.87109375,372.20538330078125,219.73046875,confiance,5,0,12
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,375.6875,210.87109375,379.239501953125,219.73046875,à,5,0,13
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,382.7265625,210.87109375,390.7265625,219.73046875,95,5,0,14
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,394.21484375,210.87109375,402.87884521484375,219.73046875,%.,5,0,15
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,406.3671875,210.87109375,414.80718994140625,219.73046875,Le,5,0,16
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,41.0,221.37109375,64.10400390625,230.23046875,tableau,5,1,0
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,66.10400390625,221.37109375,89.2080078125,230.23046875,résume,5,1,1
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,91.2080078125,221.37109375,100.09600830078125,230.23046875,les,5,1,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,102.09600830078125,221.37109375,135.42401123046875,230.23046875,intervalles,5,1,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,137.42401123046875,221.37109375,144.97601318359375,230.23046875,de,5,1,4
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,146.97601318359375,221.37109375,178.072021484375,230.23046875,confiance,5,1,5
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,180.072021484375,221.37109375,196.96002197265625,230.23046875,selon,5,1,6
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,198.96002197265625,221.37109375,204.73602294921875,230.23046875,la,5,1,7
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,1,206.73602294921875,221.37109375,222.73602294921875,230.23046875,taille,5,1,8
